Date,Manufacturer,ManufacturerID,ProductID,Score,State,StateID,zip
2013-07-01 00:00:00,Pomum,11,1,60,WY,1,82001
2013-07-01 00:00:00,Quibus,12,1,66,AK,1,00001
2013-07-01 00:00:00,Quibus,12,1,80,AL,1,35004
2013-07-01 00:00:00,Quibus,12,2,151,AR,2,71601
2013-07-01 00:00:00,Quibus,12,2,137,AZ,2,00014
2013-07-01 00:00:00,Quibus,12,2,144,CA,2,00012
2013-07-01 00:00:00,Quibus,12,4,274,CO,4,00027
2013-07-01 00:00:00,Quibus,12,4,342,CT,4,06001
2013-07-01 00:00:00,Quibus,12,1,66,DC,1,20001
2013-07-01 00:00:00,Quibus,12,1,61,DE,1,19701
2013-07-01 00:00:00,Quibus,12,4,311,GA,4,39813
2013-07-01 00:00:00,Quibus,12,1,75,IA,1,50001
2013-07-01 00:00:00,Quibus,12,1,72,IL,1,62356
2013-07-01 00:00:00,Quibus,12,1,67,IN,1,46001
2013-07-01 00:00:00,Quibus,12,1,80,KS,1,66002
2013-07-01 00:00:00,Quibus,12,3,216,MD,3,20058
2013-07-01 00:00:00,Quibus,12,3,247,MI,3,48001
2013-07-01 00:00:00,Quibus,12,2,152,MN,2,00059
2013-07-01 00:00:00,Quibus,12,3,214,MO,3,63005
2013-07-01 00:00:00,Quibus,12,3,237,MS,3,38848
2013-07-01 00:00:00,Quibus,12,4,307,MT,4,00063
2013-07-01 00:00:00,Quibus,12,1,75,NC,1,00084
2013-07-01 00:00:00,Quibus,12,2,144,ND,2,58001
2013-07-01 00:00:00,Quibus,12,3,218,NE,3,68001
2013-07-01 00:00:00,Quibus,12,3,230,NH,3,03033
2013-07-01 00:00:00,Quibus,12,2,160,NJ,2,07001
2013-07-01 00:00:00,Quibus,12,1,80,NM,1,00064
2013-07-01 00:00:00,Quibus,12,1,70,NV,1,88901
2013-07-01 00:00:00,Quibus,12,4,323,OH,4,43001
2013-07-01 00:00:00,Quibus,12,2,162,OK,2,00067
2013-07-01 00:00:00,Quibus,12,3,241,OR,3,00068
2013-07-01 00:00:00,Quibus,12,2,155,PA,2,15937
2013-07-01 00:00:00,Quibus,12,2,148,RI,2,02801
2013-07-01 00:00:00,Quibus,12,1,64,SC,1,29001
2013-07-01 00:00:00,Quibus,12,3,240,SD,3,57001
2013-07-01 00:00:00,Quibus,12,1,67,TN,1,42223
2013-07-01 00:00:00,Quibus,12,3,227,TX,3,00188
2013-07-01 00:00:00,Quibus,12,1,78,UT,1,00071
2013-07-01 00:00:00,Quibus,12,1,83,VA,1,20041
2013-07-01 00:00:00,Quibus,12,2,138,VT,2,05101
2013-07-01 00:00:00,Quibus,12,1,63,WA,1,00072
2013-07-01 00:00:00,Quibus,12,2,169,WI,2,53001
2013-07-01 00:00:00,Quibus,12,3,223,WV,3,24701
2013-07-01 00:00:00,Quibus,12,4,314,WY,4,82001
2013-07-01 00:00:00,Salvus,13,2,176,AK,2,00001
2013-07-01 00:00:00,Salvus,13,5,364,AL,5,35004
2013-07-01 00:00:00,Salvus,13,5,376,AR,5,71601
2013-07-01 00:00:00,Salvus,13,1,64,AZ,1,00014
2013-07-01 00:00:00,Salvus,13,4,281,CA,4,00012
2013-07-01 00:00:00,Salvus,13,4,336,CO,4,00027
2013-07-01 00:00:00,Salvus,13,3,237,CT,3,06001
2013-07-01 00:00:00,Salvus,13,2,130,DC,2,20001
2013-07-01 00:00:00,Salvus,13,2,132,DE,2,19701
2013-07-01 00:00:00,Salvus,13,2,145,FL,2,00041
2013-07-01 00:00:00,Salvus,13,3,226,GA,3,39813
2013-07-01 00:00:00,Salvus,13,2,159,IA,2,50001
2013-07-01 00:00:00,Salvus,13,2,140,ID,2,00056
2013-07-01 00:00:00,Salvus,13,3,269,IL,3,62356
2013-07-01 00:00:00,Salvus,13,1,69,IN,1,46001
2013-07-01 00:00:00,Salvus,13,2,155,KS,2,66002
2013-07-01 00:00:00,Salvus,13,2,150,KY,2,40003
2013-07-01 00:00:00,Salvus,13,5,373,LA,5,00116
2013-07-01 00:00:00,Salvus,13,2,163,MA,2,00158
2013-07-01 00:00:00,Salvus,13,2,158,MD,2,20058
2013-07-01 00:00:00,Salvus,13,2,149,MI,2,48001
2013-07-01 00:00:00,Salvus,13,1,75,MO,1,63005
2013-07-01 00:00:00,Salvus,13,2,162,MS,2,38848
2013-07-01 00:00:00,Salvus,13,1,82,MT,1,00063
2013-07-01 00:00:00,Salvus,13,3,208,NC,3,00084
2013-07-01 00:00:00,Salvus,13,6,470,ND,6,58001
2013-07-01 00:00:00,Salvus,13,2,163,NE,2,68001
2013-07-01 00:00:00,Salvus,13,4,288,NH,4,03033
2013-07-01 00:00:00,Salvus,13,2,144,NJ,2,07001
2013-07-01 00:00:00,Salvus,13,2,139,NY,2,00501
2013-07-01 00:00:00,Salvus,13,1,63,OH,1,43001
2013-07-01 00:00:00,Salvus,13,1,87,OK,1,00067
2013-07-01 00:00:00,Salvus,13,1,78,OR,1,00068
2013-07-01 00:00:00,Salvus,13,3,232,PA,3,15937
2013-07-01 00:00:00,Salvus,13,1,73,RI,1,02801
2013-07-01 00:00:00,Salvus,13,2,168,SC,2,29001
2013-07-01 00:00:00,Salvus,13,5,367,SD,5,57001
2013-07-01 00:00:00,Salvus,13,2,164,TN,2,42223
2013-07-01 00:00:00,Salvus,13,5,392,TX,5,00188
2013-07-01 00:00:00,Salvus,13,1,88,UT,1,00071
2013-07-01 00:00:00,Salvus,13,1,85,VA,1,20041
2013-07-01 00:00:00,Salvus,13,3,205,VT,3,05101
2013-07-01 00:00:00,Salvus,13,1,80,WA,1,00072
2013-07-01 00:00:00,Salvus,13,4,290,WY,4,82001
2013-07-01 00:00:00,Victoria,14,1,76,AK,1,00001
2013-07-01 00:00:00,Victoria,14,1,62,AL,1,35004
2013-07-01 00:00:00,Victoria,14,1,61,AR,1,71601
2013-07-01 00:00:00,Victoria,14,1,72,CA,1,00012
2013-07-01 00:00:00,Victoria,14,3,249,CO,3,00027
2013-07-01 00:00:00,Victoria,14,1,72,CT,1,06001
2013-07-01 00:00:00,Victoria,14,1,85,DE,1,19701
2013-07-01 00:00:00,Victoria,14,3,220,FL,3,00041
2013-07-01 00:00:00,Victoria,14,1,88,GA,1,39813
2013-07-01 00:00:00,Victoria,14,1,72,IA,1,50001
2013-07-01 00:00:00,Victoria,14,1,60,ID,1,00056
2013-07-01 00:00:00,Victoria,14,5,353,IL,5,62356
2013-07-01 00:00:00,Victoria,14,1,76,IN,1,46001
2013-07-01 00:00:00,Victoria,14,2,156,KS,2,66002
2013-07-01 00:00:00,Victoria,14,2,174,KY,2,40003
2013-07-01 00:00:00,Victoria,14,2,158,LA,2,00116
2013-07-01 00:00:00,Victoria,14,1,66,MD,1,20058
2013-07-01 00:00:00,Victoria,14,2,159,MI,2,48001
2013-07-01 00:00:00,Victoria,14,3,233,MN,3,00059
2013-07-01 00:00:00,Victoria,14,4,303,MT,4,00063
2013-07-01 00:00:00,Victoria,14,1,66,NC,1,00084
2013-07-01 00:00:00,Victoria,14,2,132,ND,2,58001
2013-07-01 00:00:00,Victoria,14,4,309,NH,4,03033
2013-07-01 00:00:00,Victoria,14,2,125,NJ,2,07001
2013-07-01 00:00:00,Victoria,14,1,74,NM,1,00064
2013-07-01 00:00:00,Victoria,14,1,75,NV,1,88901
2013-07-01 00:00:00,Victoria,14,2,157,NY,2,00501
2013-07-01 00:00:00,Victoria,14,1,72,OH,1,43001
2013-07-01 00:00:00,Victoria,14,2,150,OK,2,00067
2013-07-01 00:00:00,Victoria,14,1,81,OR,1,00068
2013-07-01 00:00:00,Victoria,14,1,61,PA,1,15937
2013-07-01 00:00:00,Victoria,14,1,71,RI,1,02801
2013-07-01 00:00:00,Victoria,14,1,62,SC,1,29001
2013-07-01 00:00:00,Victoria,14,5,373,SD,5,57001
2013-07-01 00:00:00,Victoria,14,2,146,TX,2,00188
2013-07-01 00:00:00,Victoria,14,2,175,UT,2,00071
2013-07-01 00:00:00,Victoria,14,2,173,VT,2,05101
2013-07-01 00:00:00,Victoria,14,2,147,WA,2,00072
2013-07-01 00:00:00,Victoria,14,1,60,WI,1,53001
2013-07-01 00:00:00,Victoria,14,1,82,WV,1,24701
2013-07-01 00:00:00,Victoria,14,1,67,WY,1,82001
2013-08-01 00:00:00,Abbas,1,2,64,AK,2,00001
2013-08-01 00:00:00,Abbas,1,1,31,AR,1,71601
2013-08-01 00:00:00,Abbas,1,2,51,CO,2,00027
2013-08-01 00:00:00,Abbas,1,1,12,CT,1,06001
2013-08-01 00:00:00,Abbas,1,2,84,DC,2,20001
2013-08-01 00:00:00,Abbas,1,5,137,DE,5,19701
2013-08-01 00:00:00,Abbas,1,2,57,IA,2,50001
2013-08-01 00:00:00,Abbas,1,2,81,ID,2,00056
2013-08-01 00:00:00,Abbas,1,5,174,IN,5,46001
2013-08-01 00:00:00,Abbas,1,2,60,LA,2,00116
2013-08-01 00:00:00,Abbas,1,2,86,MA,2,00158
2013-08-01 00:00:00,Abbas,1,2,133,MD,2,20058
2013-08-01 00:00:00,Abbas,1,1,81,MI,1,48001
2013-08-01 00:00:00,Abbas,1,4,287,MN,4,00059
2013-08-01 00:00:00,Abbas,1,6,426,MS,6,38848
2013-08-01 00:00:00,Abbas,1,2,139,NC,2,00084
2013-08-01 00:00:00,Abbas,1,1,79,ND,1,58001
2013-08-01 00:00:00,Abbas,1,1,65,NE,1,68001
2013-08-01 00:00:00,Abbas,1,1,80,NH,1,03033
2013-08-01 00:00:00,Abbas,1,2,134,NJ,2,07001
2013-08-01 00:00:00,Abbas,1,1,75,NM,1,00064
2013-08-01 00:00:00,Abbas,1,4,297,NV,4,88901
2013-08-01 00:00:00,Abbas,1,4,292,OH,4,43001
2013-08-01 00:00:00,Abbas,1,3,230,OK,3,00067
2013-08-01 00:00:00,Abbas,1,2,158,OR,2,00068
2013-08-01 00:00:00,Abbas,1,1,83,PA,1,15937
2013-08-01 00:00:00,Abbas,1,2,134,RI,2,02801
2013-08-01 00:00:00,Abbas,1,1,70,SC,1,29001
2013-08-01 00:00:00,Abbas,1,1,87,SD,1,57001
2013-08-01 00:00:00,Abbas,1,1,76,TX,1,00188
2013-08-01 00:00:00,Abbas,1,3,233,UT,3,00071
2013-08-01 00:00:00,Abbas,1,4,286,VA,4,20041
2013-08-01 00:00:00,Abbas,1,2,142,VT,2,05101
2013-08-01 00:00:00,Abbas,1,2,155,WA,2,00072
2013-08-01 00:00:00,Abbas,1,1,70,WI,1,53001
2013-08-01 00:00:00,Abbas,1,1,64,WV,1,24701
2013-08-01 00:00:00,Abbas,1,1,75,WY,1,82001
2013-08-01 00:00:00,Aliqui,2,2,33,AK,2,00001
2013-08-01 00:00:00,Aliqui,2,1,45,AL,1,35004
2013-08-01 00:00:00,Aliqui,2,2,67,AR,2,71601
2013-08-01 00:00:00,Aliqui,2,1,39,AZ,1,00014
2013-08-01 00:00:00,Aliqui,2,1,49,CA,1,00012
2013-08-01 00:00:00,Aliqui,2,1,42,CO,1,00027
2013-08-01 00:00:00,Aliqui,2,1,12,CT,1,06001
2013-08-01 00:00:00,Aliqui,2,3,92,FL,3,00041
2013-08-01 00:00:00,Aliqui,2,1,50,GA,1,39813
2013-08-01 00:00:00,Aliqui,2,2,35,IA,2,50001
2013-08-01 00:00:00,Aliqui,2,4,150,ID,4,00056
2013-08-01 00:00:00,Aliqui,2,2,67,IL,2,62356
2013-08-01 00:00:00,Aliqui,2,3,99,IN,3,46001
2013-08-01 00:00:00,Aliqui,2,2,79,KY,2,40003
2013-08-01 00:00:00,Aliqui,2,3,76,MA,3,00158
2013-08-01 00:00:00,Aliqui,2,2,152,MD,2,20058
2013-08-01 00:00:00,Aliqui,2,2,144,MI,2,48001
2013-08-01 00:00:00,Aliqui,2,2,142,MN,2,00059
2013-08-01 00:00:00,Aliqui,2,3,225,MS,3,38848
2013-08-01 00:00:00,Aliqui,2,1,80,MT,1,00063
2013-08-01 00:00:00,Aliqui,2,1,86,NC,1,00084
2013-08-01 00:00:00,Aliqui,2,1,65,ND,1,58001
2013-08-01 00:00:00,Aliqui,2,2,172,NH,2,03033
2013-08-01 00:00:00,Aliqui,2,3,209,NJ,3,07001
2013-08-01 00:00:00,Aliqui,2,4,284,NM,4,00064
2013-08-01 00:00:00,Aliqui,2,2,131,NV,2,88901
2013-08-01 00:00:00,Aliqui,2,2,134,NY,2,00501
2013-08-01 00:00:00,Aliqui,2,1,60,OH,1,43001
2013-08-01 00:00:00,Aliqui,2,3,189,OK,3,00067
2013-08-01 00:00:00,Aliqui,2,2,152,OR,2,00068
2013-08-01 00:00:00,Aliqui,2,1,60,PA,1,15937
2013-08-01 00:00:00,Aliqui,2,1,75,RI,1,02801
2013-08-01 00:00:00,Aliqui,2,4,264,SD,4,57001
2013-08-01 00:00:00,Aliqui,2,1,87,TN,1,42223
2013-08-01 00:00:00,Aliqui,2,1,84,UT,1,00071
2013-08-01 00:00:00,Aliqui,2,4,304,VA,4,20041
2013-08-01 00:00:00,Aliqui,2,1,80,VT,1,05101
2013-08-01 00:00:00,Aliqui,2,1,66,WA,1,00072
2013-08-01 00:00:00,Aliqui,2,1,83,WI,1,53001
2013-08-01 00:00:00,Aliqui,2,3,206,WV,3,24701
2013-08-01 00:00:00,Barba,3,3,73,AK,3,00001
2013-08-01 00:00:00,Barba,3,4,127,AL,4,35004
2013-08-01 00:00:00,Barba,3,2,55,AR,2,71601
2013-08-01 00:00:00,Barba,3,1,37,AZ,1,00014
2013-08-01 00:00:00,Barba,3,1,21,CO,1,00027
2013-08-01 00:00:00,Barba,3,3,93,CT,3,06001
2013-08-01 00:00:00,Barba,3,2,77,DC,2,20001
2013-08-01 00:00:00,Barba,3,3,76,DE,3,19701
2013-08-01 00:00:00,Barba,3,3,74,FL,3,00041
2013-08-01 00:00:00,Barba,3,2,61,GA,2,39813
2013-08-01 00:00:00,Barba,3,2,62,IA,2,50001
2013-08-01 00:00:00,Barba,3,3,51,IL,3,62356
2013-08-01 00:00:00,Barba,3,1,41,IN,1,46001
2013-08-01 00:00:00,Barba,3,2,80,KY,2,40003
2013-08-01 00:00:00,Barba,3,2,93,LA,2,00116
2013-08-01 00:00:00,Barba,3,1,13,MA,1,00158
2013-08-01 00:00:00,Barba,3,1,70,MD,1,20058
2013-08-01 00:00:00,Barba,3,2,138,MI,2,48001
2013-08-01 00:00:00,Barba,3,2,158,MO,2,63005
2013-08-01 00:00:00,Barba,3,1,84,MS,1,38848
2013-08-01 00:00:00,Barba,3,3,185,ND,3,58001
2013-08-01 00:00:00,Barba,3,2,150,NE,2,68001
2013-08-01 00:00:00,Barba,3,1,66,NH,1,03033
2013-08-01 00:00:00,Barba,3,2,175,NM,2,00064
2013-08-01 00:00:00,Barba,3,2,145,NV,2,88901
2013-08-01 00:00:00,Barba,3,1,70,OH,1,43001
2013-08-01 00:00:00,Barba,3,1,79,OK,1,00067
2013-08-01 00:00:00,Barba,3,2,166,RI,2,02801
2013-08-01 00:00:00,Barba,3,2,170,SC,2,29001
2013-08-01 00:00:00,Barba,3,3,200,TN,3,42223
2013-08-01 00:00:00,Barba,3,3,216,TX,3,00188
2013-08-01 00:00:00,Barba,3,4,290,UT,4,00071
2013-08-01 00:00:00,Barba,3,3,226,VA,3,20041
2013-08-01 00:00:00,Barba,3,1,83,WA,1,00072
2013-08-01 00:00:00,Barba,3,4,303,WI,4,53001
2013-08-01 00:00:00,Barba,3,1,73,WV,1,24701
2013-08-01 00:00:00,Barba,3,1,67,WY,1,82001
2013-08-01 00:00:00,Currus,4,3,99,AK,3,00001
2013-08-01 00:00:00,Currus,4,4,152,AL,4,35004
2013-08-01 00:00:00,Currus,4,3,128,AR,3,71601
2013-08-01 00:00:00,Currus,4,1,28,CA,1,00012
2013-08-01 00:00:00,Currus,4,1,50,CO,1,00027
2013-08-01 00:00:00,Currus,4,2,45,CT,2,06001
2013-08-01 00:00:00,Currus,4,2,84,DC,2,20001
2013-08-01 00:00:00,Currus,4,3,114,DE,3,19701
2013-08-01 00:00:00,Currus,4,3,78,IA,3,50001
2013-08-01 00:00:00,Currus,4,1,35,ID,1,00056
2013-08-01 00:00:00,Currus,4,2,52,IL,2,62356
2013-08-01 00:00:00,Currus,4,4,94,IN,4,46001
2013-08-01 00:00:00,Currus,4,2,98,KY,2,40003
2013-08-01 00:00:00,Currus,4,1,16,LA,1,00116
2013-08-01 00:00:00,Currus,4,4,108,MA,4,00158
2013-08-01 00:00:00,Currus,4,3,239,MD,3,20058
2013-08-01 00:00:00,Currus,4,1,73,MI,1,48001
2013-08-01 00:00:00,Currus,4,1,68,MN,1,00059
2013-08-01 00:00:00,Currus,4,2,134,MS,2,38848
2013-08-01 00:00:00,Currus,4,2,161,NC,2,00084
2013-08-01 00:00:00,Currus,4,3,222,ND,3,58001
2013-08-01 00:00:00,Currus,4,2,179,NE,2,68001
2013-08-01 00:00:00,Currus,4,3,240,NH,3,03033
2013-08-01 00:00:00,Currus,4,1,69,NJ,1,07001
2013-08-01 00:00:00,Currus,4,5,374,NM,5,00064
2013-08-01 00:00:00,Currus,4,1,66,NV,1,88901
2013-08-01 00:00:00,Currus,4,3,225,NY,3,00501
2013-08-01 00:00:00,Currus,4,3,219,OH,3,43001
2013-08-01 00:00:00,Currus,4,1,74,OK,1,00067
2013-08-01 00:00:00,Currus,4,1,68,PA,1,15937
2013-08-01 00:00:00,Currus,4,1,89,SD,1,57001
2013-08-01 00:00:00,Currus,4,7,544,TN,7,42223
2013-08-01 00:00:00,Currus,4,1,77,TX,1,00188
2013-08-01 00:00:00,Currus,4,1,76,UT,1,00071
2013-08-01 00:00:00,Currus,4,2,155,VA,2,20041
2013-08-01 00:00:00,Currus,4,3,217,VT,3,05101
2013-08-01 00:00:00,Currus,4,2,164,WA,2,00072
2013-08-01 00:00:00,Currus,4,3,233,WI,3,53001
2013-08-01 00:00:00,Currus,4,1,76,WV,1,24701
2013-08-01 00:00:00,Currus,4,2,143,WY,2,82001
2013-08-01 00:00:00,Fama,5,2,59,AL,2,35004
2013-08-01 00:00:00,Fama,5,2,62,AZ,2,00014
2013-08-01 00:00:00,Fama,5,2,83,CA,2,00012
2013-08-01 00:00:00,Fama,5,3,89,CO,3,00027
2013-08-01 00:00:00,Fama,5,3,104,CT,3,06001
2013-08-01 00:00:00,Fama,5,1,42,DE,1,19701
2013-08-01 00:00:00,Fama,5,1,49,FL,1,00041
2013-08-01 00:00:00,Fama,5,2,31,GA,2,39813
2013-08-01 00:00:00,Fama,5,1,41,IA,1,50001
2013-08-01 00:00:00,Fama,5,1,23,ID,1,00056
2013-08-01 00:00:00,Fama,5,4,97,IN,4,46001
2013-08-01 00:00:00,Fama,5,1,21,KY,1,40003
2013-08-01 00:00:00,Fama,5,1,29,LA,1,00116
2013-08-01 00:00:00,Fama,5,1,47,MA,1,00158
2013-08-01 00:00:00,Fama,5,2,148,MD,2,20058
2013-08-01 00:00:00,Fama,5,2,159,MI,2,48001
2013-08-01 00:00:00,Fama,5,1,81,MN,1,00059
2013-08-01 00:00:00,Fama,5,3,223,MS,3,38848
2013-08-01 00:00:00,Fama,5,1,83,MT,1,00063
2013-08-01 00:00:00,Fama,5,3,211,NC,3,00084
2013-08-01 00:00:00,Fama,5,3,231,ND,3,58001
2013-08-01 00:00:00,Fama,5,3,225,NE,3,68001
2013-08-01 00:00:00,Fama,5,2,156,NH,2,03033
2013-08-01 00:00:00,Fama,5,3,241,NJ,3,07001
2013-08-01 00:00:00,Fama,5,1,68,NM,1,00064
2013-08-01 00:00:00,Fama,5,3,241,NV,3,88901
2013-08-01 00:00:00,Fama,5,2,138,NY,2,00501
2013-08-01 00:00:00,Fama,5,4,299,OH,4,43001
2013-08-01 00:00:00,Fama,5,1,79,OR,1,00068
2013-08-01 00:00:00,Fama,5,2,146,PA,2,15937
2013-08-01 00:00:00,Fama,5,2,161,RI,2,02801
2013-08-01 00:00:00,Fama,5,1,65,SC,1,29001
2013-08-01 00:00:00,Fama,5,3,218,SD,3,57001
2013-08-01 00:00:00,Fama,5,1,72,TN,1,42223
2013-08-01 00:00:00,Fama,5,2,144,TX,2,00188
2013-08-01 00:00:00,Fama,5,1,79,UT,1,00071
2013-08-01 00:00:00,Fama,5,2,127,VA,2,20041
2013-08-01 00:00:00,Fama,5,5,377,VT,5,05101
2013-08-01 00:00:00,Fama,5,2,130,WA,2,00072
2013-08-01 00:00:00,Fama,5,3,256,WI,3,53001
2013-08-01 00:00:00,Fama,5,1,87,WV,1,24701
2013-08-01 00:00:00,Fama,5,1,82,WY,1,82001
2013-08-01 00:00:00,Leo,6,1,82,AK,1,00001
2013-08-01 00:00:00,Leo,6,1,82,AR,1,71601
2013-08-01 00:00:00,Leo,6,2,149,AZ,2,00014
2013-08-01 00:00:00,Leo,6,2,144,CO,2,00027
2013-08-01 00:00:00,Leo,6,2,139,CT,2,06001
2013-08-01 00:00:00,Leo,6,3,223,DC,3,20001
2013-08-01 00:00:00,Leo,6,5,392,FL,5,00041
2013-08-01 00:00:00,Leo,6,3,241,IA,3,50001
2013-08-01 00:00:00,Leo,6,1,61,ID,1,00056
2013-08-01 00:00:00,Leo,6,2,161,IL,2,62356
2013-08-01 00:00:00,Leo,6,3,230,IN,3,46001
2013-08-01 00:00:00,Leo,6,2,150,KY,2,40003
2013-08-01 00:00:00,Leo,6,2,155,LA,2,00116
2013-08-01 00:00:00,Leo,6,1,71,MA,1,00158
2013-08-01 00:00:00,Leo,6,4,302,MD,4,20058
2013-08-01 00:00:00,Leo,6,1,66,MI,1,48001
2013-08-01 00:00:00,Leo,6,3,242,MN,3,00059
2013-08-01 00:00:00,Leo,6,2,139,MS,2,38848
2013-08-01 00:00:00,Leo,6,2,147,MT,2,00063
2013-08-01 00:00:00,Leo,6,1,60,NC,1,00084
2013-08-01 00:00:00,Leo,6,2,139,NH,2,03033
2013-08-01 00:00:00,Leo,6,2,153,NJ,2,07001
2013-08-01 00:00:00,Leo,6,4,303,NM,4,00064
2013-08-01 00:00:00,Leo,6,3,229,NV,3,88901
2013-08-01 00:00:00,Leo,6,1,68,OH,1,43001
2013-08-01 00:00:00,Leo,6,2,133,OK,2,00067
2013-08-01 00:00:00,Leo,6,1,69,PA,1,15937
2013-08-01 00:00:00,Leo,6,1,90,RI,1,02801
2013-08-01 00:00:00,Leo,6,2,155,SC,2,29001
2013-08-01 00:00:00,Leo,6,1,79,TX,1,00188
2013-08-01 00:00:00,Leo,6,4,299,UT,4,00071
2013-08-01 00:00:00,Leo,6,4,314,VA,4,20041
2013-08-01 00:00:00,Leo,6,1,76,VT,1,05101
2013-08-01 00:00:00,Leo,6,3,225,WA,3,00072
2013-08-01 00:00:00,Leo,6,2,154,WI,2,53001
2013-08-01 00:00:00,Leo,6,4,286,WV,4,24701
2013-08-01 00:00:00,Leo,6,1,90,WY,1,82001
2013-08-01 00:00:00,Maximus,7,2,106,AK,2,00001
2013-08-01 00:00:00,Maximus,7,1,56,AL,1,35004
2013-08-01 00:00:00,Maximus,7,1,47,AR,1,71601
2013-08-01 00:00:00,Maximus,7,2,101,AZ,2,00014
2013-08-01 00:00:00,Maximus,7,2,87,CA,2,00012
2013-08-01 00:00:00,Maximus,7,2,118,CO,2,00027
2013-08-01 00:00:00,Maximus,7,2,84,DE,2,19701
2013-08-01 00:00:00,Maximus,7,3,172,FL,3,00041
2013-08-01 00:00:00,Maximus,7,3,156,GA,3,39813
2013-08-01 00:00:00,Maximus,7,2,106,IA,2,50001
2013-08-01 00:00:00,Maximus,7,1,44,IL,1,62356
2013-08-01 00:00:00,Maximus,7,3,149,IN,3,46001
2013-08-01 00:00:00,Maximus,7,1,57,KS,1,66002
2013-08-01 00:00:00,Maximus,7,7,353,KY,7,40003
2013-08-01 00:00:00,Maximus,7,1,51,LA,1,00116
2013-08-01 00:00:00,Maximus,7,2,110,MA,2,00158
2013-08-01 00:00:00,Maximus,7,1,45,MD,1,20058
2013-08-01 00:00:00,Maximus,7,1,59,MI,1,48001
2013-08-01 00:00:00,Maximus,7,4,225,MN,4,00059
2013-08-01 00:00:00,Maximus,7,2,103,MO,2,63005
2013-08-01 00:00:00,Maximus,7,1,51,MS,1,38848
2013-08-01 00:00:00,Maximus,7,1,59,MT,1,00063
2013-08-01 00:00:00,Maximus,7,2,104,NC,2,00084
2013-08-01 00:00:00,Maximus,7,1,44,NE,1,68001
2013-08-01 00:00:00,Maximus,7,5,242,NH,5,03033
2013-08-01 00:00:00,Maximus,7,1,41,NJ,1,07001
2013-08-01 00:00:00,Maximus,7,8,430,NM,8,00064
2013-08-01 00:00:00,Maximus,7,1,58,NY,1,00501
2013-08-01 00:00:00,Maximus,7,1,57,OH,1,43001
2013-08-01 00:00:00,Maximus,7,4,208,OK,4,00067
2013-08-01 00:00:00,Maximus,7,2,85,OR,2,00068
2013-08-01 00:00:00,Maximus,7,2,111,PA,2,15937
2013-08-01 00:00:00,Maximus,7,4,224,RI,4,02801
2013-08-01 00:00:00,Maximus,7,1,41,SC,1,29001
2013-08-01 00:00:00,Maximus,7,3,156,SD,3,57001
2013-08-01 00:00:00,Maximus,7,3,143,TN,3,42223
2013-08-01 00:00:00,Maximus,7,5,256,UT,5,00071
2013-08-01 00:00:00,Maximus,7,3,151,VA,3,20041
2013-08-01 00:00:00,Maximus,7,2,96,VT,2,05101
2013-08-01 00:00:00,Maximus,7,2,86,WA,2,00072
2013-08-01 00:00:00,Maximus,7,1,46,WV,1,24701
2013-08-01 00:00:00,Maximus,7,2,102,WY,2,82001
2013-08-01 00:00:00,Natura,8,2,161,AK,2,00001
2013-08-01 00:00:00,Natura,8,3,248,AL,3,35004
2013-08-01 00:00:00,Natura,8,1,82,AR,1,71601
2013-08-01 00:00:00,Natura,8,4,283,AZ,4,00014
2013-08-01 00:00:00,Natura,8,4,299,CA,4,00012
2013-08-01 00:00:00,Natura,8,1,82,CO,1,00027
2013-08-01 00:00:00,Natura,8,2,143,CT,2,06001
2013-08-01 00:00:00,Natura,8,1,67,DC,1,20001
2013-08-01 00:00:00,Natura,8,2,131,DE,2,19701
2013-08-01 00:00:00,Natura,8,1,65,FL,1,00041
2013-08-01 00:00:00,Natura,8,3,200,GA,3,39813
2013-08-01 00:00:00,Natura,8,2,148,IA,2,50001
2013-08-01 00:00:00,Natura,8,3,220,ID,3,00056
2013-08-01 00:00:00,Natura,8,2,151,IL,2,62356
2013-08-01 00:00:00,Natura,8,2,137,IN,2,46001
2013-08-01 00:00:00,Natura,8,2,169,KS,2,66002
2013-08-01 00:00:00,Natura,8,1,70,KY,1,40003
2013-08-01 00:00:00,Natura,8,2,147,LA,2,00116
2013-08-01 00:00:00,Natura,8,3,234,MA,3,00158
2013-08-01 00:00:00,Natura,8,1,66,MD,1,20058
2013-08-01 00:00:00,Natura,8,1,83,MI,1,48001
2013-08-01 00:00:00,Natura,8,3,214,MO,3,63005
2013-08-01 00:00:00,Natura,8,3,213,MS,3,38848
2013-08-01 00:00:00,Natura,8,3,225,NC,3,00084
2013-08-01 00:00:00,Natura,8,1,76,ND,1,58001
2013-08-01 00:00:00,Natura,8,3,227,NE,3,68001
2013-08-01 00:00:00,Natura,8,3,199,NJ,3,07001
2013-08-01 00:00:00,Natura,8,2,150,NV,2,88901
2013-08-01 00:00:00,Natura,8,5,385,NY,5,00501
2013-08-01 00:00:00,Natura,8,1,71,OH,1,43001
2013-08-01 00:00:00,Natura,8,1,68,OK,1,00067
2013-08-01 00:00:00,Natura,8,2,133,OR,2,00068
2013-08-01 00:00:00,Natura,8,1,73,PA,1,15937
2013-08-01 00:00:00,Natura,8,2,147,RI,2,02801
2013-08-01 00:00:00,Natura,8,3,232,SC,3,29001
2013-08-01 00:00:00,Natura,8,4,319,SD,4,57001
